Date,Actual,ARIMA_Forecast,Prophet_Forecast
2023-04-21,104.78160095214844,104.61085333483011,93.06370269615135
2023-04-24,105.33824920654295,104.70031847579753,92.76546792270366
2023-04-25,103.23088836669922,104.70230506754376,92.5527004310256
2023-04-26,103.09172821044922,104.71272423485567,92.47431071366981
2023-04-27,106.9485855102539,104.671878503619,92.19751609301638
2023-04-28,106.70008087158205,104.67576400222039,92.07030171945006
2023-05-01,106.5609130859375,104.67296955845167,91.86803675609941
2023-05-02,104.69212341308594,104.674560594838,91.5305031195673
2023-05-03,104.78160095214844,104.67403271125534,91.21517499503133
2023-05-04,104.06588745117188,104.67549961967977,90.99375914780735
2023-05-05,104.9406280517578,104.67523140353458,90.91549013184996
2023-05-08,107.12751770019533,104.6753311727577,90.64777047009923
2023-05-09,106.71001434326172,104.6752213201761,90.5386234991427
2023-05-10,111.08379364013672,104.6752535445802,90.36330462270108
2023-05-11,115.87505340576172,104.67520116826311,90.06132852278701
2023-05-12,116.80945587158205,104.67521682512263,89.78975063722105
2023-05-15,115.81542205810548,104.67521239210531,89.6197129242174
2023-05-16,118.79753112792967,104.67521800886377,89.59974792148395
2023-05-17,120.11959838867188,104.67521609413653,89.39643099258252
2023-05-18,122.09774017333984,104.67521800864924,89.35684818682162
2023-05-19,122.02814483642578,104.6752171949124,89.2552251142961
2023-05-22,124.30451202392578,104.6752174257236,89.0299739747818
2023-05-23,121.829345703125,104.67521716792005,88.8369965830188
2023-05-24,120.1792449951172,104.67521727351856,88.74625290165945
2023-05-25,122.74386596679688,104.6752171998447,88.80508855039201
2023-05-26,123.86712646484376,104.67521723913922,88.67891063002453
2023-05-29,,104.6752172265511,88.7136787336119
2023-05-30,122.9327392578125,104.67521723791691,88.6825560063947
2023-05-31,122.13750457763672,104.6752172324708,88.52297688181488
2023-06-01,122.98242950439452,104.67521723550125,88.38996886623698
2023-06-02,123.92677307128906,104.67521723368458,88.3527374670333
2023-06-05,125.2587890625,104.67521723435974,88.45800737943529
2023-06-06,126.55104064941406,104.67521723386157,88.37070898960681
2023-06-07,121.76969909667967,104.6752172341287,88.43647686268933
2023-06-08,121.41184997558594,104.67521723399605,88.42830495622104
2023-06-09,121.5013198852539,104.67521723407822,88.28361514847361
2023-06-12,122.90290069580078,104.67521723404327,88.15757649957851
2023-06-13,123.09178161621094,104.67521723406537,88.11968446547368
2023-06-14,122.9327392578125,104.67521723405271,88.21709338045284
2023-06-15,124.3442611694336,104.67521723405878,88.11529153427902
2023-06-16,122.79357147216795,104.67521723405508,88.16058584048413
2023-06-19,,104.67521723405683,88.12674121343366
2023-06-20,122.36611938476562,104.67521723405584,87.95203165893894
2023-06-21,119.83132934570312,104.67521723405642,87.79254093764958
2023-06-22,122.41584014892578,104.67521723405613,87.71872247634066
2023-06-23,121.61066436767578,104.6752172340563,87.77871229931529
2023-06-26,117.63449096679688,104.67521723405622,87.63898475159176
2023-06-27,117.62456512451172,104.67521723405626,87.64681843409112
2023-06-28,119.46353912353516,104.67521723405623,87.57691785947256
2023-06-29,118.38996887207033,104.67521723405625,87.36844818279383
2023-06-30,118.98639678955078,104.67521723405623,87.17832116632322
2023-07-03,119.18521118164062,104.67521723405623,87.07774229840804
2023-07-04,,104.67521723405623,87.11551302400954
2023-07-05,121.02417755126952,104.67521723405623,86.95867798222187
2023-07-06,119.39395141601562,104.67521723405623,86.95498473256296
2023-07-07,118.76770782470705,104.67521723405623,86.8795014795882
2023-07-10,115.75577545166016,104.67521723405623,86.671650093456
2023-07-11,116.44166564941406,104.67521723405623,86.48849247650779
2023-07-12,118.22098541259766,104.67521723405623,86.40128003996794
2023-07-13,123.79753875732422,104.67521723405623,86.45876005324492
2023-07-14,124.67228698730467,104.67521723405623,86.32782853494058
2023-07-17,123.90689086914062,104.67521723405623,86.35599691867463
2023-07-18,123.02218627929688,104.67521723405623,86.31801774119688
2023-07-19,121.30250549316406,104.67521723405623,86.15292638386796
2023-07-20,118.4893798828125,104.67521723405623,86.0173366551918
2023-07-21,119.3044891357422,104.67521723405623,85.98199972835158
2023-07-24,120.80549621582033,104.67521723405623,86.09511996547174
2023-07-25,121.48143005371094,104.67521723405623,86.02301709248688
2023-07-26,128.49935913085938,104.67521723405623,86.1126017828969
2023-07-27,128.62855529785156,104.67521723405623,86.13800975700504
2023-07-28,131.78961181640625,104.67521723405623,86.03765132282858
2023-07-31,131.92877197265625,104.67521723405623,85.9675140781068
2023-08-01,130.76576232910156,104.67521723405623,85.99772825486255
2023-08-02,127.61465454101562,104.67521723405623,86.17588823935813
2023-08-03,127.6842269897461,104.67521723405623,86.1677197625468
2023-08-04,127.34626007080078,104.67521723405623,86.31955987618534
2023-08-07,130.74588012695312,104.67521723405623,86.40499489829216
2023-08-08,130.6166229248047,104.67521723405623,86.36191334547465
2023-08-09,128.88702392578125,104.67521723405623,86.34581167062507
2023-08-10,128.91683959960938,104.67521723405623,86.42636238777999
2023-08-11,128.78761291503906,104.67521723405623,86.65073821212555
2023-08-14,130.5470733642578,104.67521723405623,86.68428179419101
2023-08-15,129.00628662109375,104.67521723405623,86.87298823074731
2023-08-16,127.93273162841795,104.67521723405623,86.990145582341
2023-08-17,129.1454620361328,104.67521723405623,86.97339043661556
2023-08-18,126.70013427734376,104.67521723405623,86.97801633063825
2023-08-21,127.60470581054688,104.67521723405623,87.07354458082587
2023-08-22,128.31048583984375,104.67521723405623,87.30705108762378
2023-08-23,131.5808563232422,104.67521723405623,87.34383860723185
2023-08-24,129.00628662109375,104.67521723405623,87.52992156315302
2023-08-25,129.105712890625,104.67521723405623,87.63866849896536
2023-08-28,130.22897338867188,104.67521723405623,87.6078590693458
2023-08-29,133.7677459716797,104.67521723405623,87.59299323299942
2023-08-30,135.0699462890625,104.67521723405623,87.66386204578863
2023-08-31,135.35821533203125,104.67521723405623,87.86787347742352
2023-09-01,134.85125732421875,104.67521723405623,87.87072261396962
2023-09-04,,104.67521723405623,88.0188732099261
2023-09-05,134.96058654785156,104.67521723405623,88.08619560993833
2023-09-06,133.65841674804688,104.67521723405623,88.01101788967281
2023-09-07,134.45364379882812,104.67521723405623,87.94942787092194
2023-09-08,135.5669708251953,104.67521723405623,87.97183544353868
2023-09-11,136.10372924804688,104.67521723405623,88.1262886973293
2023-09-12,134.5331573486328,104.67521723405623,88.07913335247437
2023-09-13,135.89500427246094,104.67521723405623,88.17748262452969
2023-09-14,137.27670288085938,104.67521723405623,88.19584276015641
2023-09-15,136.5808868408203,104.67521723405623,88.07315134908573
2023-09-18,137.3860626220703,104.67521723405623,87.96606635781114
2023-09-19,137.21705627441406,104.67521723405623,87.94551563550219
2023-09-20,132.9427032470703,104.67521723405623,88.06000073239788
2023-09-21,129.66236877441406,104.67521723405623,87.97624486630355
2023-09-22,129.4735107421875,104.67521723405623,88.04165252000989
2023-09-25,130.328369140625,104.67521723405623,88.030926241675
2023-09-26,127.80352783203124,104.67521723405623,87.88309806776142
2023-09-27,129.7617645263672,104.67521723405623,87.75481379565738
2023-09-28,131.521240234375,104.67521723405623,87.71688009540343
2023-09-29,130.07986450195312,104.67521723405623,87.81756848768151
2023-10-02,133.37013244628906,104.67521723405623,87.72326615033661
2023-10-03,131.6405029296875,104.67521723405623,87.7809410959392
2023-10-04,134.4337615966797,104.67521723405623,87.76476728015919
2023-10-05,134.26478576660156,104.67521723405623,87.6131669732818
2023-10-06,136.7598114013672,104.67521723405623,87.48210845880057
2023-10-09,137.59478759765625,104.67521723405623,87.4416688106842
2023-10-10,137.23692321777344,104.67521723405623,87.539355467526
2023-10-11,139.71209716796875,104.67521723405623,87.44077619154864
2023-10-12,138.1415252685547,104.67521723405623,87.49212452320664
2023-10-13,136.54112243652344,104.67521723405623,87.46682581170485
2023-10-16,138.270751953125,104.67521723405623,87.30260063824196
2023-10-17,138.88705444335938,104.67521723405623,87.15478315724256
2023-10-18,137.13754272460938,104.67521723405623,87.09290355949022
2023-10-19,136.92880249023438,104.67521723405623,87.16402783345346
2023-10-20,134.79161071777344,104.67521723405623,87.03344389171663
2023-10-23,135.68624877929688,104.67521723405623,87.04716068808906
2023-10-24,137.9824676513672,104.67521723405623,86.97856497082324
2023-10-25,124.86116790771484,104.67521723405623,86.76549211758392
2023-10-26,121.55101776123048,104.67521723405623,86.56354828203827
2023-10-27,121.4416732788086,104.67521723405623,86.44269284658566
2023-10-30,123.718017578125,104.67521723405623,86.45057424226998
2023-10-31,123.3402862548828,104.67521723405623,86.25320818739354
2023-11-01,125.69615936279295,104.67521723405623,86.19746505796499
2023-11-02,126.7299575805664,104.67521723405623,86.05771122625895
2023-11-03,128.33035278320312,104.67521723405623,85.77286110472123
2023-11-06,129.4735107421875,104.67521723405623,85.49967751208305
2023-11-07,130.189208984375,104.67521723405623,85.30932983046294
2023-11-08,131.05401611328125,104.67521723405623,85.25070356536503
2023-11-09,129.46356201171875,104.67521723405623,84.9910509745174
2023-11-10,131.79954528808594,104.67521723405623,84.87845014163342
2023-11-13,131.3025360107422,104.67521723405623,84.68841802619491
2023-11-14,132.82339477539062,104.67521723405623,84.36093493529297
2023-11-15,133.81744384765625,104.67521723405623,84.05371873859016
2023-11-16,136.11366271972656,104.67521723405623,83.83875897597073
2023-11-17,134.5033416748047,104.67521723405623,83.7656051086444
2023-11-20,135.43772888183594,104.67521723405623,83.50199915886704
2023-11-21,136.1534423828125,104.67521723405623,83.39632061760159
2023-11-22,137.66436767578125,104.67521723405623,83.2241895638612
2023-11-23,,104.67521723405623,82.92548575149601
2023-11-24,135.87510681152344,104.67521723405623,82.65762218152581
2023-11-27,135.59678649902344,104.67521723405623,82.49208338712232
2023-11-28,136.38206481933594,104.67521723405623,82.47772263628951
2023-11-29,134.1852569580078,104.67521723405623,82.2814081280936
2023-11-30,131.7399139404297,104.67521723405623,82.25048577169902
2023-12-01,131.0738983154297,104.67521723405623,82.15940408740911
2023-12-04,128.49935913085938,104.67521723405623,81.94675847582141
2023-12-05,130.2091064453125,104.67521723405623,81.76859277079988
2023-12-06,129.24485778808594,104.67521723405623,81.69496762317748
2023-12-07,136.11366271972656,104.67521723405623,81.77328917957202
2023-12-08,134.1852569580078,104.67521723405623,81.66898735002414
2023-12-11,132.49537658691406,104.67521723405623,81.72801045052331
2023-12-12,131.72996520996094,104.67521723405623,81.72348095650806
2023-12-13,131.77967834472656,104.67521723405623,81.59276883174779
2023-12-14,131.1534423828125,104.67521723405623,81.49081960894355
2023-12-15,131.8094940185547,104.67521723405623,81.48674609192626
2023-12-18,134.99041748046875,104.67521723405623,81.62717654753803
2023-12-19,135.8353271484375,104.67521723405623,81.57694818175408
2023-12-20,137.5152587890625,104.67521723405623,81.68161229797435
2023-12-21,139.58285522460938,104.67521723405623,81.71409560740305
2023-12-22,140.64649963378906,104.67521723405623,81.61177401944663
2023-12-26,140.6763153076172,104.67521723405623,81.52979608593793
2023-12-27,139.53317260742188,104.67521723405623,81.53766510111925
2023-12-28,139.3939971923828,104.67521723405623,81.68257298904285
2023-12-29,138.85723876953125,104.67521723405623,81.6300751615204
